,trip_id,stop_id,stop_sequence,arrival_time,departure_time,route_id,direction_id,stop_name,stop_lat,stop_lon,route_count
3484,1788413949,de:09677:28001,8,07:33:00,07:43:00,416066_106,1,Gemünden (Main),50.050018,9.699894,6
3485,1788413949,de:09677:75202,9,07:46:00,07:47:00,416066_106,1,Langenprozelten,50.061572,9.661384,5
3486,1788413949,de:09677:29037,10,07:54:00,07:54:00,416066_106,1,Lohr Bahnhof,50.004409,9.580715,5
3487,1788413950,de:09663:177,0,07:00:00,07:00:00,416066_106,1,Würzburg Hbf,49.801796,9.93578,25
3488,1788413950,de:09663:2157,1,07:04:00,07:05:00,416066_106,1,Würzburg-Zell,49.804938,9.884593,4
3489,1788413950,de:09679:2171,2,07:09:00,07:10:00,416066_106,1,Veitshöchheim,49.831432,9.876196,4
3490,1788413950,de:09679:5040,3,07:14:00,07:14:00,416066_106,1,Thüngersheim,49.877985,9.840298,4
3491,1788413950,de:09677:28347,4,07:17:00,07:17:00,416066_106,1,Retzbach-Zellingen,49.905152,9.814214,5
3492,1788413950,de:09677:75201,5,07:19:00,07:20:00,416066_106,1,Himmelstadt,49.923438,9.808214,4
3493,1788413950,de:09677:29018,6,07:23:00,07:24:00,416066_106,1,Karlstadt (Main),49.962899,9.768148,5
3494,1788413950,de:09677:75205,7,07:29:00,07:30:00,416066_106,1,Wernfeld,50.026065,9.725529,5
3495,1788413950,de:09677:28001,8,07:33:00,07:34:00,416066_106,1,Gemünden (Main),50.050018,9.699894,6
3496,1788413950,de:09677:75005,9,07:39:00,07:40:00,416066_106,1,Rieneck,50.091664,9.664138,1
3497,1788413950,de:09677:3968,10,07:44:00,07:44:00,416066_106,1,Burgsinn,50.150317,9.656067,1
3498,1788413950,de:09677:75203,11,07:48:00,07:48:00,416066_106,1,Mittelsinn,50.191195,9.623423,1
3499,1788413950,de:09677:75204,12,07:50:00,07:51:00,416066_106,1,Obersinn,50.209019,9.617798,1
3500,1788413950,de:06435:11317:1:1,13,07:54:00,07:54:00,416066_106,1,Sinntal-Jossa Bahnhof,50.232999,9.604213,1
3501,1788413950,de:06435:11316:1:1,14,08:03:00,08:04:00,416066_106,1,Sinntal-Sterbfritz Bahnhof,50.313292,9.625911,1
3502,1788413950,de:06435:11052:1:1,15,08:22:00,08:22:00,416066_106,1,Schlüchtern Bahnhof,50.341035,9.510061,5
3503,1788413951,de:09663:177,0,07:00:00,07:00:00,416066_106,1,Würzburg Hbf,49.801796,9.93578,25
3504,1788413951,de:09663:2157,1,07:04:00,07:05:00,416066_106,1,Würzburg-Zell,49.804938,9.884593,4
3505,1788413951,de:09679:2171,2,07:09:00,07:10:00,416066_106,1,Veitshöchheim,49.831432,9.876196,4
3506,1788413951,de:09679:5040,3,07:14:00,07:14:00,416066_106,1,Thüngersheim,49.877985,9.840298,4
3507,1788413951,de:09677:28347,4,07:17:00,07:17:00,416066_106,1,Retzbach-Zellingen,49.905152,9.814214,5
3508,1788413951,de:09677:75201,5,07:19:00,07:20:00,416066_106,1,Himmelstadt,49.923438,9.808214,4
3509,1788413951,de:09677:29018,6,07:23:00,07:24:00,416066_106,1,Karlstadt (Main),49.962899,9.768148,5
3510,1788413951,de:09677:75205,7,07:29:00,07:30:00,416066_106,1,Wernfeld,50.026065,9.725529,5
3511,1788413951,de:09677:28001,8,07:33:00,07:34:00,416066_106,1,Gemünden (Main),50.050018,9.699894,6
3512,1788413951,de:09677:75005,9,07:39:00,07:40:00,416066_106,1,Rieneck,50.091664,9.664138,1
